,x1,x2,label
67,-0.9859637760591629,-0.9184033675305991,0
68,-2.967297473865492,-1.0339309227836986,0
69,-1.465735660940427,-0.2116049322542134,0
70,-2.2228989112239272,-1.1661800922124301,0
71,-3.6253891404125578,-0.3364464549572491,0
72,-1.237904293033883,-0.7840685980448259,0
73,-1.747472020640867,-1.454475999689329,0
74,-1.2636112547415355,-1.31096215316202,0
75,-1.0695676242669068,-2.146973217835,0
76,-0.49051971558621754,0.07392273625582568,0
77,-1.89656544714921,-0.1776007800413827,0
78,0.17909637524835298,-1.2948780785051373,0
79,-3.715645338476181,-2.563619961106501,0
80,-1.0498708708717532,0.08123309459912953,0
81,-2.1003976344246196,-0.2534613448191466,0
82,-0.49148690749316104,-1.6548390922661054,0
83,0.10894046070013097,1.9888024754687281,0
84,-0.87443413645668,-1.3753972662872325,0
85,-2.9487668134131146,0.13720087335810027,0
86,-1.358244390392155,-1.687337899157332,0
87,-1.9364807778582507,-2.070996128951146,0
88,-1.6426044088278722,-1.6563314938245493,0
89,0.12390244832394193,-1.445906911024542,0
90,-0.4072084208394071,-2.7778377176013684,0
91,-2.7250807534699995,-0.8632300414878562,0
92,-0.018297624098686516,-0.18964590572195894,0
93,-2.0667863340977295,-0.34805758146975263,0
94,-0.8803505821412949,0.3916772835705804,0
95,-3.194587292371432,0.18894654786219656,0
96,-1.2639065107366922,-2.8090979261063,0
97,-0.809901695861969,-0.3698942532573819,0
98,-0.43596183338605754,0.9370512949200431,0
99,0.35423293403496325,-0.5114333662346291,0
100,0.12360334262059247,-1.3390473140676198,0
101,1.0411651155046027,-0.27950784596878275,0
102,-2.1333973509041773,-2.7666516057846255,0
103,0.43884408183726675,0.17287065409881586,0
104,-0.5761555088769176,-1.9983117835582933,0
105,-0.6882265917214372,-0.3525717822711538,0
106,-0.990951504904656,-2.2447186872482385,0
107,0.06545014947717775,-0.013234235322603927,0
108,-1.4088025792217955,-2.889613885901065,0
109,-1.9386934031031635,-1.2997243052766558,0
110,-0.2771420921343135,0.45293801599377526,0
111,-1.2911923229228581,-1.134815221880927,0
112,-2.1929877093171535,-0.7088511554111578,0
113,-0.34925660627688837,-0.04694751151903431,0
114,-0.43707847599670624,-1.612265124432855,0
115,-1.2314714581723298,-0.1484967443830273,0
116,-1.5253252213868942,-0.06740330525708504,0
117,-1.7358008402901066,0.25552131159756586,0
118,-1.3069071397545604,-1.6739504883379828,0
119,-0.5673156639724366,0.0963381860676995,0
120,-0.7950673893085879,-0.41118301045629846,0
121,-2.4418321575110356,-1.5378446147528073,0
122,-1.6672957935990789,0.09097990127225897,0
123,-0.6463722495967603,0.04794307701181455,0
124,-1.0327161868926296,0.8523459976434142,0
125,-1.9674677554129345,-1.2102253850224474,0
126,-0.607991813380626,-1.1960123953040953,0
127,-0.06519431620136518,-0.160847729012502,0
128,-0.7979277470594648,-0.42614434548413904,0
129,-1.5213216532771734,-1.3028738275101033,0
130,-1.577312122405693,0.7697044208813157,0
131,0.4912916713391735,-0.5311180189282187,0
132,-1.2447965256075975,-0.7145331011621472,0
133,0.5263416940718733,-0.7289536271734428,0
134,-2.1162917307866547,-3.1552862558419545,0
135,-0.7184443520224432,-1.387743542659083,0
136,0.7929312134389324,-1.8928272263938934,0
137,-1.841886381452854,-1.1170736160841679,0
138,0.4221102466422384,0.30882176973062814,0
139,-1.809328266894817,0.5459536733803059,0
140,-1.5297212135790068,-0.8611871215307103,0
141,-1.4312314865603024,-0.4906348290248812,0
142,-2.8472684117090328,-2.041376969632495,0
143,-1.27191523512279,-1.0636998322169386,0
144,-0.4764629885007905,-1.8849918952967244,0
145,-1.4131095913142346,-1.3528178549998815,0
146,1.0919089865704978,-0.5004751362986861,0
147,-1.358842388455079,-0.5224223282402347,0
148,-0.47642618131837344,-0.6822738014650794,0
149,-2.2377585587766755,-1.0350791981096161,0
150,-1.0356392927183387,-0.46518957288619456,0
151,-1.4067932829548804,1.512394976815569,0
152,0.3254232499955225,-0.7134623023220332,0
153,-1.8934854333063065,-3.0196770246829137,0
154,-2.505835707429313,-0.40141186290239605,0
155,-0.7836842818430533,-2.663742761680881,0
156,-0.775731339415203,-0.3803742025264688,0
157,-1.2704443590702776,-1.38442454198136,0
158,-2.424615663826766,-1.8582152611091145,0
159,-0.9906361077827528,-1.4176773740287594,0
160,-4.355176872699934,-0.21025851813668828,0
161,-0.8987261146538083,-0.7098411593450249,0
162,-1.6280373234899823,-2.139571250348836,0
163,1.1205807190960684,-0.6161509066395654,0
164,-1.3302285735976214,-1.6053992902474081,0
165,-1.6888004911608385,-0.9013716197148495,0
166,-1.2021338242310378,-0.19822157010963404,0
167,-1.3164856516127046,-3.0639914240675368,0
168,-1.7688299235041938,-2.0378081338885057,0
169,0.7604177993897394,-1.6355648502637514,0
170,-2.9644249898634087,0.32014223016140786,0
171,-0.6196665878090599,0.40270259387727037,0
172,-1.4104437450368823,-1.5000650829521018,0
173,-1.412192709893902,-0.17952729900691322,0
174,-0.8683551067855633,1.1391560226229558,0
175,-0.2980309382690399,-0.35405976671206385,0
176,0.4006816413183467,1.2037381665841287,0
177,-0.883630467519197,-1.458600892742861,0
178,-0.23642216920694692,0.36149168068756654,0
179,-0.1737675984597541,-1.2477958801180764,0
180,-1.2874572145783723,-2.1459232142751503,0
181,-1.7633598964281632,-1.0554363991933768,0
182,-1.5720101685161008,-0.7218064885457367,0
183,-2.0265278360711116,-1.437520431911297,0
184,-0.4498465892629234,-1.6574039822572684,0
185,0.09614051244311894,0.4161485622463674,0
186,-1.225879629247131,0.27905023370612114,0
187,-0.7348918942137791,-0.3542174846757288,0
188,-2.118573368748337,-1.0384142307091646,0
189,-1.9393578083157728,-0.20360293792895467,0
190,-0.15093639311695495,-0.5003516979182432,0
191,-0.1184788684644299,-0.4267992839876418,0
192,-2.3480866409571424,-0.8025358778177869,0
193,-2.0730722445450085,0.30596072924098716,0
194,-1.2251304871437942,-0.43678017480957265,0
195,-1.0223434272333167,-1.7705756608930612,0
196,1.534855831899017,-2.273760684144654,0
197,-1.4430754520116882,-0.8625742201466724,0
198,-0.3225071199936905,-2.05991659903448,0
199,-0.2831140769568492,-1.9367306933248694,0
200,-2.5054680608324764,-2.113921534358845,0
201,-0.13548205025752824,-0.9160365300440626,0
202,-0.049726656917479684,-1.2135775280682557,0
203,-1.473155018672712,0.38242550912665974,0
204,-0.10847373647878522,-1.66999796281663,0
205,0.5094594061263569,-2.463689269340309,0
206,-0.6972820039128241,-1.8456842780731362,0
207,-0.819476238994603,-0.6028356382637742,0
208,1.3807688952277668,0.9701182536908737,0
209,-1.1098815895034446,-2.799577386458047,0
210,-0.9308524881463668,-0.9917435695531669,0
211,-0.15443052835808369,-1.5414085774240145,0
212,-1.5981627613140192,-3.077375869725952,0
213,-1.8728081537206869,-0.9012873997255548,0
214,-0.393557220575366,0.5584470096047629,0
215,-1.2814228878629004,-1.4390686233761867,0
216,-0.34045066108094546,-1.4659717188680044,0
217,-0.1346596789554927,-0.5873173701871233,0
218,-1.370927454944411,-1.0413774398454503,0
219,0.8937361675236652,-1.7682676775889898,0
220,0.07047563253377409,-1.0745801336743657,0
221,-0.7269930694284858,-1.2473189482738112,0
222,-2.3965447431426226,-0.6325351927143192,0
223,1.6832580151094296,1.0678834414160359,0
224,-0.643305692930908,-0.12304965389224853,0
225,-1.0970976181565344,0.9694725862261078,0
226,0.5590428159456036,-0.4704205099403632,0
227,-0.37489304791465716,-2.2784669277124165,0
228,-1.1542454187559246,-2.090875176728012,0
229,-1.1275469686886086,-1.2531703596911403,0
230,-3.201940795095243,0.14520536761913316,0
231,-2.8388324244362044,-1.7172184009895148,0
232,-1.2385986767505868,-2.067699798279644,0
233,-0.7295099819057127,-1.8031335648811202,0
234,-0.21672769536289327,-0.040641214348849264,0
235,-1.5975110746259191,-1.1015150213467537,0
236,-1.9919452070772226,-1.5230771281083955,0
237,0.011781668809610624,-2.397651292931502,0
238,-0.1867732435372651,-0.21491911695017119,0
239,-0.8247998439211462,-2.0600533166040718,0
240,0.028038508631811787,-1.0647194974799017,0
241,-0.3474963524663678,0.17585876814978785,0
242,-1.4490953817612309,-2.372086392259374,0
243,-1.144751954570696,-0.2021590727764091,0
244,-0.2574498396043664,-1.930812644708423,0
245,-1.83842588052631,1.4226993992988843,0
246,0.00047184955734258516,-1.4169613998345099,0
247,-2.6239065322546193,-1.552974150761343,0
248,-1.5920933588506099,1.663620856631165,0
249,-0.7139004272373873,-1.6757597926969283,0
250,-1.6357692956172207,-2.8379660778672147,0
251,-0.8840184668246714,-0.8232710218358104,0
252,-2.80601653805466,0.19050770104711678,0
253,-1.188974759836507,0.3491432189222159,0
254,-1.2011124890967115,-1.2112354168641832,0
255,-0.33512287703352495,-0.1837654232506133,0
256,-2.2165880831770237,0.7778978858115289,0
257,-0.5965134389316898,-1.1061030849187605,0
258,-1.9511819098126262,-1.1816413524001095,0
259,0.38655243992593014,-0.5755868152129471,0
260,-0.662635565540762,-2.3105503540814505,0
261,-1.3024418618029057,-1.1471576086786164,0
262,-0.4925681623952569,-3.7427312859628254,0
263,-1.2674047965957917,-1.4127686454272095,0
264,-0.08464844325388776,-0.9463394805650717,0
265,-0.803363569840687,-1.908334599269184,0
266,-0.5805367113743174,-1.257536938591934,0
267,-0.8406288487420411,-1.3187281459157874,0
268,-1.1624743002622557,0.25142982387062895,0
269,-0.8293866183170217,-0.22465449335143217,0
270,0.06621947259022165,1.4870417899432486,0
271,-0.3539684898289006,-0.028522367724426068,0
272,-1.2622632819842214,-1.861480781120144,0
273,-1.1661229733209213,-2.2351120996237297,0
274,-0.3093628918756137,-1.008796419648137,0
275,-1.7933570182526828,-0.014490848021048053,0
276,-2.7373723268226096,-0.8377587857416507,0
277,-0.6957491176958693,-1.361982014524962,0
278,-0.696614278956647,0.009844024123243145,0
279,0.004636723038217383,-0.7450154044788877,0
280,0.8182138073430909,-0.9798131344220508,0
281,-2.4584025711566704,-1.4241789081417107,0
282,-1.5869484534147764,-2.1067293585025224,0
283,-0.370354141053833,-0.7249982526038496,0
284,0.2781749954461963,-1.1592803463841692,0
285,0.18055797555110575,-0.9662605696416119,0
286,-3.427161127756906,0.12253336714802288,0
287,0.2558632130134577,-1.8170068345911343,0
288,-0.5149534485414163,-2.0103624276782206,0
289,0.1841845939859934,-0.17093780058150998,0
290,0.1717657360456859,-0.35895413427368805,0
291,-0.7368703654292621,-1.8255235225065263,0
292,-2.0922804052068655,-1.7350303072777304,0
293,-0.5212298424178342,-0.05207158398993528,0
294,-0.06909166733379501,-2.5121886901321075,0
295,-2.835976348886489,1.138435726288479,0
296,-1.1543391277444106,-0.9075692718092435,0
297,0.405646567818865,1.9728657707226325,0
298,-2.4412388869885966,0.5527426591490252,0
299,0.29046786495080634,-0.0721757987181636,0
300,-0.6070787812201145,-0.7591307940185456,0
301,1.4580832376633022,-1.8964845767406384,0
302,0.39645409195726233,-1.958354734053728,0
303,0.336024276821111,-0.6128421494296408,0
304,-0.371800651266575,-0.7285663224064558,0
305,-2.3674673535232316,0.40515672565342364,0
306,0.046647551962551104,-0.5270343197889369,0
307,0.028914770017547387,0.863051971464049,0
308,0.05375238444626507,-0.6128715144153554,0
309,-0.256206687069212,-1.146922402224435,0
310,0.5454886635653209,-1.1749642006825174,0
311,-2.321240369747149,0.5365447662269465,0
312,-0.24576035072028768,-1.3986624713433389,0
313,-2.7684145343502857,-1.395203231144247,0
314,0.5377062472620124,-2.584680231895157,0
315,1.0861779870397328,-0.6395462893868358,0
316,-1.6937348548275188,-1.358620593254999,0
317,-1.9711436306026362,-1.8450373105754674,0
318,-0.04189225664728935,-1.5191767442537016,0
319,-1.2298175672752472,0.10955323928534111,0
320,-1.0920817478510798,-0.3595947109582691,0
321,-1.848965341403588,-0.7107608939645045,0
322,-0.7822311064499154,0.3761955184899901,0
323,-2.146003964080109,-1.4563218894554706,0
324,-1.0108661675934487,-1.767018621032848,0
325,-1.5859437924738367,-1.7453265969429208,0
326,-1.588719107417449,-0.9819884850874117,0
327,-1.223719222094462,-0.9578831046661976,0
328,-0.639428817403733,-1.5463938233362038,0
329,-1.8316463861114567,0.30424278851714703,0
330,-2.2073741801781512,-1.591743875208282,0
331,-0.9469211591900861,-2.266910521633438,0
332,0.12118853453295952,-1.31027978069265,0
333,-2.1693627434471443,-0.20304710410810656,0
334,0.7352911822216999,0.08233758212554454,0
335,-2.216043823603582,-0.9880180972727771,0
336,-1.9921063361300786,-0.2535129319003424,0
337,-2.2580998890261688,-3.4720569822433336,0
338,-2.4734585831817917,-0.866113443499839,0
339,-0.1292034741977941,-0.8022787244504366,0
340,0.17005710137580454,0.15977107123016565,0
341,-0.7343755795637654,-0.025290930941136658,0
342,0.4420618108406502,-0.1768043394343506,0
343,-2.0446703018717223,-3.04645545507504,0
344,-1.583773019381651,-2.0283885994230175,0
345,0.41752000758233443,-1.150656882290118,0
346,-0.20486422011488847,-0.7686861404420451,0
347,-0.852852317473303,-2.3111649286996245,0
348,-1.7235649867551768,-1.4163077630983516,0
349,-1.6229115964339784,-0.9797321019177446,0
350,-1.0290969035336668,-1.7033306694381325,0
351,-0.5050628971982432,-1.80131819522932,0
352,0.5089307484036167,-4.02110668614902,0
353,-1.912169149809171,-1.1833156195129813,0
354,0.30542645167329563,-1.245877186665421,0
355,-2.845779094014194,-0.5116647686043735,0
356,-1.014310216453246,-1.1708680746797246,0
357,-0.8387992277416918,-1.2626825815303362,0
358,-0.7002927904291139,0.6343622196101351,0
359,-0.7386822715176178,0.31039259095210436,0
360,-0.08699734509931534,-1.2107713108166775,0
361,-1.268582386287293,-0.37276356981928727,0
362,-1.4308680763940818,-2.62051227916842,0
363,-1.0746402050667583,-0.6792767982314586,0
364,-2.2494386549154513,-0.8966652693852849,0
365,-1.2210054421233436,-2.2933360429769847,0
366,-1.518295550524381,-0.8027498825781356,0
367,-1.4690979502280725,-1.0688190282526089,0
368,-2.2212477028332884,-1.8160773079872303,0
369,-0.7134082824803651,-1.265401724725568,0
370,-1.7095640971708752,-0.45819460392851485,0
371,-2.067387128029303,0.03583610927452252,0
372,-1.2639183101963904,-1.4833047608186272,0
373,0.26340117921242157,-2.04779750016957,0
374,-0.3803118388040907,-0.13845196429233353,0
375,0.0511254357096842,-0.7720235953528173,0
376,0.4149192116739362,-1.293134959686657,0
377,-0.2924904206125657,0.7814773967443251,0
378,-1.8646462683696494,-0.8290101997566592,0
379,0.39919121217675113,-1.009054884944576,0
380,-2.580988507920149,-0.18667161378868413,0
381,-1.3580049886049494,-1.999964448032265,0
382,-0.13502470068992178,-0.24716646102965145,0
383,-0.8286101770973513,-0.24789672881480806,0
384,-1.6373919186127077,0.27197614544882387,0
385,-0.4535942158969277,-0.7655334626054023,0
386,0.10105004372316184,-2.693033806261872,0
387,-0.292352046576408,-1.9520450690530442,0
388,-0.31896849043219655,-0.8643784395489928,0
389,0.14239769982778538,-1.9154653056082815,0
390,-1.1214344321956196,-1.6465539174620871,0
391,-0.41176929546066876,0.2721766637247529,0
392,-0.0029897756018897326,0.2185387840226911,0
393,-0.821403772127184,-1.649096635630335,0
394,0.4380714259763996,-0.966844706389233,0
395,-0.6718704241747926,-1.456428107944221,0
396,-0.2717317513450974,-1.4350833802651748,0
397,-1.3862906197006777,-1.8795791895803062,0
398,-1.7881807239746985,-1.2987051981094133,0
399,-0.48521468667378576,-0.2995630950962116,0
400,-2.3956967449004405,-1.27662004345754,0
401,-1.7966349134049888,-1.2017995305908569,0
402,-2.249618073910496,-1.9176146409530892,0
403,-2.788316363352715,-1.552866718508306,0
404,0.9602827100597244,0.8831610576343152,0
405,-2.402887695537455,-1.0470975588124065,0
406,-2.5521962110160743,-0.9008537908107958,0
407,-0.1180212314781176,-0.053958427024517364,0
408,-1.01881824069148,0.416425273651575,0
409,-3.416931607612182,-1.3512116573831905,0
410,-1.352950716459802,-0.806108137653113,0
411,0.005568259855209368,-0.1234084040323562,0
412,-0.798795998254226,-0.09102866310728497,0
413,-1.3758951590223032,0.40915171395511973,0
414,-2.0947157553559084,-2.3560489375556077,0
415,-1.0401776421477027,-0.9142777110680551,0
416,-0.1562959082470443,0.019045910978236602,0
417,-0.7744490726476615,-0.3219974998395443,0
418,-0.21724204671898684,-0.46321691573765766,0
419,-0.35462097341637566,-2.1200216410086545,0
420,-1.3414693115689493,-2.4502759859141063,0
421,-2.6808756583531093,-0.28772703347035244,0
422,0.09704375300924406,-4.315716948778945,0
423,-0.46711961363017107,-0.6739749505348329,0
424,-1.2176886460768868,-1.01536595473659,0
425,-0.18021343875520157,-1.6981443515035015,0
426,-1.3156737534540874,-2.376104536088266,0
427,-0.25048654734510445,-2.711081904127442,0
428,-1.909119143198114,-1.049519301502543,0
429,-1.9706113459206613,-0.2534149118922101,0
430,-2.0734195793619463,-2.7574828300303684,0
431,-1.2993447333788692,-1.4508044167845038,0
432,-0.542080469430197,-2.6324709865966067,0
433,0.519056806652733,-0.2274931596750357,0
434,-0.8793283372716414,-1.2785323904302954,0
435,-0.4445820178619082,-0.9569832994935752,0
436,0.496758117208538,-0.16857398153691716,0
437,-0.24142752750169272,1.298796322631175,0
438,-0.5225639165671228,0.04632297867040469,0
439,-2.011493768119596,-0.8722483594975692,0
440,-0.5237033761356729,-0.3994701044537219,0
441,-0.1924664178101807,-0.23624474935322226,0
442,-0.9874943442597186,-2.0786696952151678,0
443,-3.027538311808218,-0.8285006585429239,0
444,1.017379865137623,-2.158984655430465,0
445,-0.7496642133020073,0.3010894166121758,0
446,1.3551263682652532,-1.6923890879501196,0
447,-0.694882687613579,-0.8816042162585416,0
448,-1.6312593260744888,1.1864721431136993,0
449,-0.9480548644239095,0.11711118920454644,0
450,-0.18787475800554132,-2.4080429900966487,0
451,-1.9201025101601215,-0.202100106047578,0
452,0.6527817639011348,-1.9197705795508857,0
453,0.692779987760308,-1.1602837746935153,0
454,-1.4124696424466594,-1.6983071538242664,0
455,0.030377080348008345,-2.385305298735062,0
456,-1.9569560291557315,-1.2349407329923305,0
457,-1.11046066663561,-0.5169514256900707,0
458,-0.9650650914517779,-1.4295437668505582,0
459,0.002288672661917568,-0.8879198330309538,0
460,-0.763970780869177,-1.8056644056942686,0
461,-0.375507511708998,-0.4095507647034875,0
462,1.564934940454811,-2.7315846584268346,0
463,-0.6155099365670771,-2.337348065872628,0
464,-2.3139366193667774,0.3154756389639892,0
465,-0.9234005604647368,-0.5272966171293321,0
466,-0.8967980765765916,-2.166078988594917,0
467,-3.534897313329514,1.0938952113772888,0
468,-2.146310218033369,-1.7299028815090365,0
469,-2.0309385721879742,-1.8265977435098328,0
470,0.4852223648835039,-2.658764078979015,0
471,-0.7191588132452198,-1.9869061304386295,0
472,-2.788363736479938,-1.265893090090913,0
473,-1.8662885204996165,-2.1459523905704705,0
474,-1.3198421634676163,-0.5133214099376164,0
475,-0.34796167647189147,-1.5167622623834807,0
476,-1.3402360729327158,-2.044549011594099,0
477,-1.0270571044002732,-0.3000670641552178,0
478,-1.134968565841587,-1.2926895547192703,0
479,-3.5011949158151694,0.19152271094351825,0
480,-1.8812061378495777,-0.2057530983284025,0
481,-0.7462549815577271,-1.1943102923308395,0
482,-2.438059802481798,-2.205544041148789,0
483,-2.2530289078639316,-0.34557209647657805,0
484,-1.124695463339666,-1.6505343433590618,0
485,-2.2919412432780497,0.331339184068133,0
486,-0.5676909965448225,-1.6907138412764946,0
487,-0.5322465342648458,0.15389999264006482,0
488,-2.66959825064149,-1.2057671794268645,0
489,-1.590984391405045,-1.7558745005607879,0
490,-1.3104286736687625,0.5583760524884274,0
491,-0.6927057166312025,-0.5707315187324621,0
492,-1.3646360022397486,-0.8541003402330333,0
493,-1.1368571467092343,0.373216923652397,0
494,-1.6552796422312046,-0.7125927957398155,0
495,-1.6401270645809842,-0.6290596437743001,0
496,-0.25802951071991265,-0.18251050426196935,0
497,-2.335447556807432,-0.7403556862968665,0
498,-0.781520113978089,-2.8563974686857616,0
499,-1.9294524589644415,-2.3094427813432192,0
500,-0.3833256072390042,-0.9907761107962987,0
501,-3.0480246649773615,-0.6572087478705799,0
502,-2.5804541867515542,-0.6410566157742988,0
503,-0.11339077927934027,-1.1359543266206684,0
504,-1.1679759331577366,0.6048417330000229,0
505,-1.7053356791025092,-0.5703620021645122,0
506,-2.332401288144467,-0.7826213842705079,0
507,-1.2398469895465187,-1.3370412330558628,0
508,-1.7396913333305202,-1.830228185961617,0
509,-1.0674403627611588,-2.5661693055963184,0
510,-2.3051658225937093,-0.27404403221402107,0
511,-1.772956435626413,-1.1418902504790502,0
512,-1.2101902238219855,0.4190343541215771,0
513,0.15427275352042513,-1.2144044385748747,0
514,-1.9937831827279247,-2.2722728271277455,0
515,-1.873695448516291,-1.195641560708845,0
516,-0.612186326139296,0.41140063706558383,0
517,-1.8250529396138595,-1.0406751199923974,0
518,-0.43986492837378155,-2.4309393109694453,0
519,-1.3697687365487727,-1.813901082984429,0
520,-0.33043329448406455,-1.9748998367356527,0
521,-1.4354031173484572,1.0345510747743871,0
522,-1.5572505881859011,1.488429607840462,0
523,-0.6555058434891223,-2.13698160983364,0
524,0.5081493561740162,-0.42043918236946654,0
525,0.7256690046619454,-1.061972853878115,0
526,-0.5944586477524096,-2.065709371744721,0
527,-1.5848459931181567,0.08476531439419444,0
528,-1.6534592483378105,0.564970098129393,0
529,-1.588279387704982,-0.806757239588713,0
530,-2.2113551465762065,-1.3402961475017747,0
531,0.005848846630095661,-0.3292178750987159,0
532,-0.35439232856628256,-1.815454491350831,0
533,-2.274099496215249,-1.075487585644125,0
534,-1.0032954513895525,-0.7383360106920176,0
535,-1.9221882339997947,-1.8163934201010237,0
536,-0.14013759660194014,-0.5415859970604775,0
537,0.25743556936697076,-1.2913291809312302,0
538,-1.7833154406271965,-0.4632456827178447,0
539,-1.9571144334485044,-1.4209694903300827,0
540,0.17736688520274346,-1.9436836280228444,0
541,-0.7569038625541682,-2.2479816427800454,0
542,0.4327841456767356,-1.3712140114692928,0
543,-1.5807054946952652,-1.1901955675994131,0
544,-2.9855356024167587,-0.7371917552900829,0
545,-1.6899390663661986,-0.11150574693189164,0
546,-1.2542158161519241,-1.1757052261911998,0
547,-1.3425191858401726,-2.3998572090734474,0
548,0.0772942331319535,-2.09895362760502,0
549,-1.0717980886048812,-1.5858115168999114,0
550,-0.4658836472148328,-2.172671622117237,0
551,-0.375765815455148,-1.6613897546256404,0
552,0.07685113223184437,-0.4157329049006022,0
553,-1.8310068520309302,0.0623422875591646,0
554,-3.1926142327052487,-0.27174355182298837,0
555,-1.5693173690294047,-1.9315939766762278,0
556,0.10219678418237454,0.2638195533409693,0
557,-1.2170531805272722,-1.8442846390815002,0
558,-0.6404604967953182,-0.6905921785558482,0
559,-0.5964424367233777,-1.6688269198261927,0
560,-1.5193654224004827,-1.2430816201917814,0
561,-2.3733136541826356,-0.15962659570428228,0
562,-0.2743669664117544,-0.4165852169698354,0
563,-0.970373236759834,-1.843193819117532,0
564,-0.35426550323771966,0.032365332148686976,0
565,-0.9782386101690075,-0.744387043861731,0
566,-0.6048155850191768,0.07672283768972132,0
567,-2.321858092676435,0.4669539172245101,0
568,0.09643533458776421,-2.1285374476879966,0
569,-1.6575910832429321,-1.0197036348738302,0
570,-1.9338985647780471,0.2995706785307799,0
571,-2.1591356951376692,-0.5628024836921526,0
572,-2.2276597820240696,-1.210642360693481,0
573,-1.1304570764561506,-2.1576374939349394,0
574,0.19749629826356707,-0.497818880266653,0
575,-1.8262484926055644,0.09445387512220482,0
576,-1.0085501767253944,-2.461707348115243,0
577,1.0938628522989267,-1.7847887561151465,0
578,-2.0974257814845663,-1.1012266218789266,0
579,-0.004775797336386556,-1.7466223409580128,0
580,-1.6350702579260716,-1.0589486302918092,0
581,-2.490793559107623,-1.8223378803693118,0
582,0.7477955165933767,-0.1567961408922025,0
583,-0.5227862512919195,-0.6846728877330661,0
584,-1.3127369625155363,0.07170324898564062,0
585,-1.452252279935656,-2.2838825908821123,0
586,-2.0007795699419004,-0.9833811149782989,0
587,-0.8522232740822824,-2.323906373183628,0
588,1.2104469199882617,-1.9235825418405423,0
589,-3.267075813579936,-1.1922987826847449,0
590,-0.007155685659333999,-2.11203694105895,0
591,-0.9240370346114435,-0.9642870434973728,0
592,0.28583242998688174,-1.640165819701937,0
593,-1.410954365362867,-0.33241934206967017,0
594,-1.5085392104187645,0.6260458895543137,0
595,-1.5725095713206687,-1.816037464604887,0
596,-0.4654543918942917,1.1264585694746034,0
597,-1.0019426206658137,-2.159271420051068,0
598,-2.702014068673731,-0.8955411003287954,0
599,-0.28053176671286006,0.02749621457109286,0
600,0.04149467258760431,1.797415699649008,0
