,x,y,z,True Class Label,ERM Classification,Correct
266,0.5457100130080856,2.5422238674937407,0.6567571014170259,1,3,False
267,1.358331564839719,-0.8889951752017513,0.2548247229059703,1,1,True
268,0.5305984174736064,3.0644883422482456,1.2088867552209015,1,3,False
269,1.758250379981437,2.5492338557247134,1.1940263798769637,1,3,False
270,0.5286183988305462,-0.4732252859860177,0.6908100657140893,1,1,True
271,1.1309310605719654,0.1898419987045773,1.5887886999830314,1,2,False
272,0.6926118307244136,2.019942557143114,1.10718870647354,1,3,False
273,0.416832190113764,-0.5323633854523615,0.1358472594178884,1,1,True
274,1.369818987932908,2.2363853919094945,1.7102598602802224,1,3,False
275,0.7388153773342236,-0.564493007132473,0.4143459394294679,1,1,True
276,0.6146384912442664,1.402508462865314,0.6643642279741419,1,3,False
277,1.969024401297828,2.128297132927546,2.355669223595517,1,3,False
278,0.8351838409905592,-0.2812602132851944,-0.222032322635959,1,1,True
279,1.663194916880816,2.168354873064166,0.3573585687819576,1,3,False
280,2.90301383200264,0.7732446557457147,1.5804464984868094,1,2,False
281,0.2197806221687028,1.93458385129927,1.5003110531352457,1,3,False
282,1.9626385241123727,2.549108446187136,1.7938754169551234,1,3,False
283,1.1917733908051922,1.403798411508955,0.9976280856312628,1,3,False
284,0.3184777491714388,-0.1624411120569773,1.2342801148401834,1,2,False
285,1.7647421107201666,1.6028196792868932,1.898707420846124,1,3,False
286,2.6028347532194447,2.7689789655000423,0.945366054754221,1,3,False
287,1.9920270159792537,1.0236209865943036,1.134809008780759,1,2,False
288,-0.0225408325692826,1.9789737130728804,0.7431552387285404,1,3,False
289,0.594261247427737,1.7604990252711676,1.0542154255323128,1,3,False
290,1.1757874919160811,2.007178913725121,1.272076431023249,1,3,False
291,1.075350625690948,1.7632724673825322,0.5690866727108423,1,3,False
292,0.3323028945293903,-0.0395699530317303,0.2396763157284713,1,2,False
293,1.3495594486573483,2.703580626177507,1.264276899037817,1,3,False
294,0.6637589273691502,0.3918530370880002,1.2084925200329395,1,2,False
295,2.179034645662072,-0.2421252023985667,1.0830714988802848,1,2,False
296,0.8421425633515469,0.2358750921226681,0.8080285996022598,1,2,False
297,0.7208761260181571,1.0572337282687163,0.5718963457212303,1,3,False
298,1.3500276398027151,1.6127935161911762,1.7004107657800485,1,3,False
299,1.68902010407907,0.2754874235212246,1.8057219445273884,1,2,False
300,1.7851377071215655,1.5460463705543992,0.7486550645887633,1,3,False
301,0.4461603739829823,0.6833604891376748,-0.1330309745744613,1,3,False
302,1.5212000090968243,-1.100678166569181,0.5826845842892476,1,1,True
303,-1.6789293440605282,-0.9027664122256908,-0.2679029224626568,1,2,False
304,1.5107612515062716,0.5526954421915811,1.843475911330868,1,2,False
305,2.787098956529153,0.3333396885390521,2.1895157544554253,1,2,False
306,0.9939842280408144,-0.3602470663961195,0.4374454701752651,1,1,True
307,1.5749772385479457,1.5927181135524189,1.147948874856898,1,3,False
308,1.9077343318566533,1.4418567824299264,0.8786010876365314,1,3,False
309,0.0059450521305669,0.940040312578488,-0.6658214955149784,1,3,False
310,2.4905299510482104,0.8440822467759632,0.6857944754545668,1,2,False
311,0.3011695793839889,0.8854045029838599,1.079835364146306,1,2,False
312,2.300961758162126,2.177070064801588,1.4541584243737196,1,3,False
313,-0.0897856234913294,0.7331442778111618,0.7819678225127441,1,2,False
314,-0.2730748413012305,1.45808093455692,0.0551123289956451,1,3,False
315,0.3045227264672091,1.4498391668110564,1.073877697818822,1,3,False
316,-0.2999760063370915,-0.206859880232,0.0647106367212934,1,2,False
317,0.9271945598271064,0.9110191919246244,1.3646124146617011,1,2,False
318,1.364206328418852,2.014781304253278,1.6814025954997738,1,3,False
319,-0.2159986954871475,0.78438415691095,0.4923510692010088,1,2,False
320,1.5741536827021243,2.2436598785082813,0.4948565829234802,1,3,False
321,-0.7445296906531609,2.0889281197972336,1.0288316803043844,1,3,False
322,1.243619842825348,1.9019159318618444,0.7842250161822083,1,3,False
323,0.7430025835293856,1.4528247224430797,0.9574582088683432,1,3,False
324,1.5658303787255123,1.6126522175223288,1.858915668667547,1,3,False
325,0.0160877413582443,0.4407756152882844,0.4119767460067599,1,2,False
326,-0.5353994471420678,1.7597375292429618,1.6270032191879509,1,3,False
327,3.82376694484322,1.7612617957610204,1.934726922210104,1,3,False
328,1.2364641243158518,-0.017818042536098,0.6882332418902501,1,1,True
329,1.1348626369573676,2.652324496407193,1.9065122131171088,1,3,False
330,0.3760580202243818,1.0268153860177296,1.330344030443848,1,2,False
331,1.8588591219054325,-0.2790861019321284,0.7066342312244862,1,2,False
332,1.021019421806881,2.07186247203954,0.8553829253245548,1,3,False
333,2.8766609630158886,0.813446850139185,1.111535594064553,1,2,False
334,-0.4383656275086218,0.3731379237872001,-0.0186249956451378,1,2,False
335,0.4814281229782807,0.1503415472409448,0.9772461906120212,1,2,False
336,1.5048727430995892,2.2317882546985635,1.9156172982573023,1,3,False
337,1.8106822712758648,0.7357896958056966,1.8176610912459432,1,2,False
338,1.4738565312873912,1.0503954584111508,0.930940845256014,1,2,False
339,1.901127080992608,-1.0271136546883426,1.0383372064562006,1,1,True
340,3.029624577382505,1.0205615822029943,1.7885865664621252,1,3,False
341,3.008015804455528,1.9945878257588427,2.2417745436743184,1,3,False
342,1.3041709820116285,2.640055778947461,1.785041728240273,1,3,False
343,2.0375091431691223,-1.2387573332565824,2.030382387618003,1,2,False
344,-0.698598333995065,3.0304963014322763,0.402412659279671,1,3,False
345,2.6647351005358626,1.2355720248244415,0.9292493892031458,1,3,False
346,2.2406887567469047,0.8615108305506127,1.583685257526422,1,2,False
347,1.686718422778723,-1.305985623966981,1.9595926475862573,1,2,False
348,2.034399275909893,1.3223067707111789,1.174790822631486,1,3,False
349,2.9371902814025583,-1.57949729269674,1.2802301040861788,1,2,False
350,1.8602556424585777,-1.495355572807158,1.15361925657966,1,1,True
351,-0.1431731092596577,2.4763435541513483,0.8727571553347631,1,3,False
352,-0.0947474371777694,3.5361723459329366,0.8847470768235999,1,3,False
353,0.7720504830964796,0.3319830362332137,1.703293586796388,1,2,False
354,0.6525978765442864,1.5991960587193157,1.4217090185500352,1,3,False
355,-0.2261208042464171,0.365271161791361,0.7372107103000591,1,2,False
356,3.2416048952361947,1.559234064733236,1.6343505102779634,1,3,False
357,0.825821992892698,2.011826454570872,0.2209604773944756,1,3,False
358,1.4214944480936729,3.544673618067081,2.172223904549009,1,3,False
359,0.6423194239123475,0.5764442772721918,0.8073638540006371,1,2,False
360,0.200586929217431,0.9618153248548024,0.9086407207989552,1,2,False
361,3.381366041810576,-0.3601770170481972,0.9147569343068612,1,2,False
362,-0.8035795104426224,1.3791981035917402,-0.0207985127430787,1,3,False
363,0.5694178305691544,0.9933394764332512,0.8030435920271,1,2,False
364,0.2981131947826887,-1.796276536919644,0.3227361776995777,1,1,True
365,0.0554809652658205,0.5164997947807619,0.4804434078973573,1,2,False
366,1.28848048032921,0.3381524710976513,0.6899010891702205,1,2,False
367,0.8769104424037244,3.3335477033860337,1.7249092161639212,1,3,False
368,-1.735569949780305,7.44271042958608,1.3127758781282326,1,3,False
369,2.293019297949949,-0.1358412944154139,0.780336850412094,1,2,False
370,0.0043997638221313,0.7393179968682629,0.9466899292813596,1,2,False
371,0.564141795322224,-0.5839452923342485,0.3166865475765822,1,1,True
372,1.0684444166048326,2.6324215832360727,0.4150721430730056,1,3,False
373,2.3101393609014744,0.6050637144504589,0.8128451957334635,1,2,False
374,1.666946209438708,2.667778794820573,1.6216789180410722,1,3,False
375,1.89193642569683,-0.7623477790135211,0.2669143655931365,1,1,True
376,3.487952789737579,-1.7507028559974709,0.9445520306502592,1,2,False
377,3.2269609099678225,-0.4822259406496862,2.773278391789371,1,2,False
378,0.6344878949409287,0.3054352998542076,1.079225979902057,1,2,False
379,1.624115433583178,0.6692866699401093,1.2928166476859229,1,2,False
380,-0.401815690655342,-1.8458168601709644,-0.5479145447769205,1,1,True
381,2.257322130016534,-0.8851642961354709,1.916651814655232,1,2,False
382,2.340356646299479,1.1510767539176991,0.6624235860848722,1,3,False
383,-0.657899251891576,1.5623583690851,0.4668114228409979,1,3,False
384,2.419371182696206,0.6958085628469651,0.3501886206732034,1,2,False
385,0.3586282526578586,2.126379169691625,0.7371539642207074,1,3,False
386,-0.0281690831512129,0.1104021962456144,0.1113118798237399,1,2,False
387,0.4782771666452379,0.3685931976446642,1.7472176904620906,1,2,False
388,-0.3082237978736541,1.1334915566268824,0.7092033635676673,1,3,False
389,-1.6672895663857603,0.5651851047448005,0.5405804261861038,1,3,False
390,1.2055258696351407,1.5184245451135674,0.9200348018555372,1,3,False
391,0.7906961675000945,0.944202082294911,0.6904584882543005,1,2,False
392,3.212620367595197,1.8074611949459043,2.836181047624386,1,3,False
393,0.6031508897088956,0.3881559496676758,-0.0438451573535192,1,2,False
394,1.920718310600635,1.5658736954281316,1.9482499616030204,1,3,False
395,-0.1718289173719338,-0.1706190841232819,0.9190118409905764,1,2,False
396,1.2173689535022416,-1.4910448007981518,0.346197655666747,1,1,True
397,1.957611304823625,0.3689992946016123,1.5905379667798367,1,2,False
398,1.7101643584168955,2.7740199051751606,1.4942602523801043,1,3,False
399,2.020348389290808,1.508151255570807,0.8991331147542095,1,3,False
400,2.5564057951389167,1.7171250830774167,1.6332008988685989,1,3,False
401,0.8682509792895428,0.2942615046455639,0.178903394350131,1,2,False
402,1.0605242141419324,0.928456877072132,0.1928240348292699,1,3,False
403,1.3369648390140303,0.4338973593747841,0.3316218934714398,1,2,False
